/award/award_nominee/award_nominations./award/award_nomination/award_nominee	19764
/film/film/release_date_s./film/film_regional_release_date/film_release_region	15837
/award/award_nominee/award_nominations./award/award_nomination/award	14921
/award/award_category/nominees./award/award_nomination/award_nominee	14921
/people/profession/people_with_this_profession	14220
/people/person/profession	14220
/film/film/starring./film/performance/actor	11638
/film/actor/film./film/performance/film	11638
/award/award_nominated_work/award_nominations./award/award_nomination/award	11594
/award/award_category/nominees./award/award_nomination/nominated_for	11594
/award/award_winner/awards_won./award/award_honor/award_winner	10378
/film/film_genre/films_in_this_genre	8946
/film/film/genre	8946
/award/award_nominee/award_nominations./award/award_nomination/nominated_for	7632
/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	7632
/film/film_job/films_with_this_crew_job./film/film_crew_gig/film	7400
/film/film/other_crew./film/film_crew_gig/film_crew_role	7400
/common/topic/webpage./common/webpage/category	7232
/common/annotation_category/annotations./common/webpage/topic	7232
/music/genre/artists	7229
/music/artist/genre	7229
/award/award_winner/awards_won./award/award_honor/award	6931
/award/award_category/winners./award/award_honor/award_winner	6931
/location/location/contains	6363
/location/location/containedby	6363
/people/person/nationality	5128
/music/performance_role/track_performances./music/track_contribution/role	4680
/people/person/places_lived./people/place_lived/location	4566
/people/person/gender	4534
/sports/sports_team/roster./sports/sports_team_roster/position	4320
/sports/sports_position/players./sports/sports_team_roster/team	4320
/award/award_winning_work/awards_won./award/award_honor/award	4037
/award/award_category/winners./award/award_honor/honored_for	4037
/award/award_winning_work/awards_won./award/award_honor/award_winner	3716
/award/award_winner/awards_won./award/award_honor/honored_for	3716
/people/person/spouse_s./people/marriage/type_of_union	3559
/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	3559
/award/award_ceremony/awards_presented./award/award_honor/award	3441
/award/award_category/winners./award/award_honor/ceremony	3441
/award/award_winner/awards_won./award/award_honor/ceremony	3339
/award/award_ceremony/awards_presented./award/award_honor/award_winner	3339
/music/performance_role/regular_performances./music/group_membership/role	3274
/people/person/education./education/education/institution	3236
/education/educational_institution/students_graduates./education/education/student	3236
/education/field_of_study/students_majoring./education/education/institution	3222
/education/educational_institution/students_graduates./education/education/major_field_of_study	3222
/media_common/netflix_title/netflix_genres	3219
/media_common/netflix_genre/titles	3219
/film/film/language	3142
/people/person/place_of_birth	3039
/location/location/people_born_here	3039
/film/film/country	2946
/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	2853
/film/film/distributors./film/film_film_distributor_relationship/distributor	2853
/soccer/football_team/current_roster./soccer/football_roster_position/position	2788
/education/educational_institution/students_graduates./education/education/degree	2788
/education/educational_degree/people_with_this_degree./education/education/institution	2788
/sports/sports_team/roster./soccer/football_roster_position/position	2785
/sports/sports_position/players./soccer/football_roster_position/team	2785
/soccer/football_team/current_roster./sports/sports_team_roster/position	2785
/music/record_label/artist	2751
/music/artist/label	2751
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	2622
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	2622
/location/location/adjoin_s./location/adjoining_relationship/adjoins	2552
/people/person/ethnicity	2495
/people/ethnicity/people	2495
/music/instrument/instrumentalists	2393
/music/group_member/instruments_played	2393
/influence/influence_node/influenced_by	2337
/influence/influence_node/influenced	2337
/music/performance_role/track_performances./music/track_contribution/contributor	2174
/music/artist/track_contributions./music/track_contribution/role	2174
/film/production_company/films	1905
/film/film/production_companies	1905
/base/popstra/celebrity/friendship./base/popstra/friendship/participant	1884
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	1762
/base/popstra/celebrity/dated./base/popstra/dated/participant	1710
/music/performance_role/regular_performances./music/group_membership/group	1601
/music/musical_group/member./music/group_membership/role	1601
/film/producer/film	1587
/film/film/produced_by	1587
/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	1541
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series	1541
/film/film/estimated_budget./measurement_unit/dated_money_value/currency	1471
