/m/09c7w0	11963
/m/08mbj5d	8765
/m/09nqf	7827
/m/04ztj	6848
/m/08mbj32	5735
/m/02hrh1q	5539
/m/0jbk9	4853
/m/02sdk9v	4661
/m/02nzb8	4615
/m/02_j1w	4369
/m/0dgrmp	3850
/m/05zppz	3679
/m/07s9rl0	3595
/m/02h40lc	3553
/m/07ssc	3356
/m/0342h	2426
/m/01d_h8	2176
/m/0dxtg	2148
/m/0ch6mp2	2000
/m/09zzb8	1964
/m/02_286	1937
/m/02vxfw_	1922
/m/029j_	1834
/m/02r96rf	1734
/m/05r5c	1720
/m/060c4	1654
/m/09vw2b7	1632
/m/0f8l9c	1556
/m/09l65	1527
/m/01jfsb	1522
/m/0d060g	1513
/m/02jknp	1498
/m/05p553	1485
/m/09jwl	1452
/m/09sb52	1446
/m/0147fv	1406
/m/0345h	1394
/m/05148p4	1391
/m/0gq9h	1386
/m/03gjzk	1386
/m/018vs	1343
/m/014mlp	1288
/m/02jx1	1284
/m/030qb3t	1272
/m/03rjj	1224
/m/0gs9p	1210
/m/086k8	1181
/m/0gqy2	1170
/m/02hcv8	1159
/m/0f4x7	1138
/m/0chghy	1137
/m/04xvlr	1136
/m/02l7c8	1112
/m/0cbd2	1076
/m/03k9fj	1076
/m/0l14md	1071
/m/02kdv5l	1071
/m/02vx4	1044
/m/0gr4k	1036
/m/01hmnh	1034
/m/06by7	1032
/m/02zsn	1025
/m/02hnl	1015
/m/05qd_	1013
/m/04n6k	990
/m/019f4v	986
/m/03_3d	982
/m/0dxtw	976
/m/0gqwc	966
/m/0gq_v	966
/m/040njc	958
/m/059j2	957
/m/0nbcg	952
/m/0gqyl	948
/m/016tw3	946
/m/03rk0	942
/m/02h4rq6	932
/m/019v9k	891
/m/017s11	872
/m/0l14qv	868
/m/0ckd1	868
/m/0gr51	860
/m/06sks6	858
/m/0ck27z	854
/m/0kbws	852
/m/04jpl	850
/m/0gr0m	848
/m/06b1q	846
/m/016tt2	830
/m/0np9r	818
/m/01vx2h	812
/m/01n7q	809
/m/041rx	805
/m/064t9	800
/m/06mkj	799
/m/0k611	794
/m/01pvkk	794
/m/0d0vqn	783
/m/03bx0bm	781
/m/04dn09n	778
/m/059rby	775
/m/0l8z1	774
/m/01g63y	773
/m/01r3hr	750
/m/01z4y	748
/m/0dz3r	740
/m/0p9sw	736
/m/02g_6x	736
/m/0kyk	732
/m/026t6	724
/m/02vzc	717
/m/0lsxr	709
/m/0dq_5	708
/m/02g_6j	708
/m/05qhw	702
/m/0gs96	696
/m/016z4k	696
/m/018gz8	694
/m/04kxsb	688
/m/054krc	684
/m/01c72t	676
/m/0b90_r	674
/m/03qjg	672
/m/01by1l	670
/m/03rt9	652
/m/0154j	651
/m/01vj9c	649
/m/0d05w3	644
/m/04nfpk	644
/m/0ctw_b	643
/m/02_xgp2	642
/m/02g_7z	640
/m/016t_3	640
/m/042v_gx	636
/m/0k6nt	635
/m/015fr	634
/m/0jgd	632
/m/06n90	632
/m/0x67	626
/m/02sgy	624
/m/02n4kr	620
/m/013y1f	620
/m/05b4w	618
/m/03gj2	618
/m/02pqp12	618
/m/027dtxw	612
/m/05jxkf	610
/m/06bnz	607
/m/0cqhk0	600
/m/02qvyrt	590
/m/02krf9	590
/m/0h7x	588
/m/094qd5	582
/m/035qy	582
/m/05r4w	580
/m/04rzd	580
/m/03g3w	573
/m/03h64	569
/m/023wyl	556
/m/06mzp	555
/m/01_9c1	543
/m/02ppm4q	540
/m/047g8h	539
/m/07bdd_	534
/m/064_8sq	534
/m/06pj8	533
/m/01vdm0	530
/m/0c8wxp	529
/m/03bwzr4	529
/m/0gqz2	526
/m/02x73k6	524
/m/0bynt	520
/m/02qpbqj	512
/m/06qd3	510
/m/02w9sd7	508
/m/05b3ts	507
/m/05zm34	502
/m/05pcn59	502
/m/0g1rw	498
/m/0bkj86	498
/m/016clz	496
/m/01znc_	493
/m/02j62	492
/m/018j2	482
/m/017fp	482
/m/03hkv_r	480
/m/01bgqh	480
/m/0kbvb	478
/m/0cjyzs	478
/m/03hl6lc	476
/m/02qyntr	476
/m/0cr3d	475
/m/01_d4	474
/m/02fqwt	473
/m/07cbcy	472
/m/04t36	464
/m/060__y	456
/m/04ljl_l	456
/m/0jdk_	454
/m/06ncr	453
/m/03spz	450
/m/06z6r	449
/m/02n9nmz	448
/m/0gr42	446
/m/07c52	446
/m/05bt6j	446
/m/01mjq	444
/m/083jv	443
/m/02j71	439
/m/05p09zm	438
/m/02rdyk7	438
/m/014zcr	438
/m/0l14j_	437
/m/01gb54	437
/m/0bdwqv	436
/m/05zr6wv	436
/m/02ynfr	436
/m/0hzlz	434
/m/05b4l5x	432
/m/07y_7	431
/m/054ks3	430
/m/02z0dfh	430
/m/02lcqs	430
/m/06j6l	428
/m/0hcr	420
/m/05k7sb	419
/m/0bwfn	418
/m/09sdmz	418
/m/015qh	418
/m/01pb34	416
/m/05v8c	415
/m/07t65	413
/m/0xhtw	412
/m/0c4z8	412
/m/0fbtbt	410
/m/0bxtg	403
/m/0n1h	402
/m/03npn	398
/m/01mkq	398
/m/05tbn	397
/m/04rjg	397
/m/05f4m9q	396
/m/02r22gf	396
/m/07fb8_	394
/m/02y_rq5	392
/m/05842k	391
/m/01nv4h	391
/m/0c6qh	390
/m/02qyp19	390
/m/02vk52z	388
/m/017jd9	387
/m/01cgz	386
/m/0pqc5	385
/m/039v1	385
/m/02_ssl	384
/m/0mkg	382
/m/0jhn7	382
/m/05b1610	382
/m/018ctl	382
/m/09qv_s	380
/m/099c8n	378
/m/057xs89	376
/m/06c1y	375
/m/08ns5s	374
/m/062z7	374
/m/05p1dby	374
/m/06t2t	372
/m/0151w_	372
/m/0bfvd4	370
/m/03ksy	370
/m/0rh6k	369
/m/09n48	369
/m/05ztrmj	368
/m/0cj16	366
/m/081pw	366
/m/09qwmm	364
/m/03_d0	363
/m/03c7tr1	360
/m/033tf_	360
/m/01w5m	359
/m/0glt670	358
/m/06nm1	358
/m/09td7p	356
/m/06f32	356
/m/02j9z	356
/m/028tv0	355
/m/0146pg	355
/m/02x4w6g	354
/m/01vs_v8	352
/m/015_1q	351
/m/03mqtr	350
/m/065y4w7	349
/m/082gq	348
/m/02lq67	348
/m/0lgxj	344
/m/0gk4g	344
/m/0d1pc	340
/m/09blyk	340
/m/099tbz	340
/m/0219x_	340
/m/018wdw	340
/m/0bdwft	338
/m/03558l	338
/m/017gl1	338
/m/024rgt	337
/m/0154qm	337
/m/099jhq	336
/m/060bp	334
/m/02p65p	334
/m/02hsq3m	332
/m/081lh	330
/m/07s6fsf	330
/m/02x17s4	330
/m/03rj0	329
/m/07brj	328
/m/03lty	326
/m/0h0wc	324
/m/0bdw6t	324
/m/071t0	321
/m/02w7gg	321
/m/07xl34	318
/m/07r1h	318
/m/02lq5w	318
/m/01t_vv	318
/m/01795t	317
/m/0m7yy	316
/m/09f2j	316
