/m/09c7w0	7614
/m/09nqf	4286
/m/08mbj5d	3612
/m/04ztj	2992
/m/05zppz	2928
/m/02h40lc	2675
/m/02hrh1q	2272
/m/07ssc	1953
/m/02sdk9v	1787
/m/02nzb8	1776
/m/02_j1w	1740
/m/0dgrmp	1491
/m/07s9rl0	1441
/m/029j_	1388
/m/0342h	1189
/m/02_286	1077
/m/0f8l9c	982
/m/0d060g	877
/m/0dxtg	873
/m/01d_h8	864
/m/0345h	861
/m/05r5c	845
/m/02zsn	811
/m/09zzb8	807
/m/0ch6mp2	802
/m/0jbk9	792
/m/030qb3t	739
/m/02jx1	738
/m/03rjj	724
/m/018vs	714
/m/02r96rf	703
/m/05148p4	698
/m/09vw2b7	668
/m/0chghy	661
/m/01jfsb	641
/m/060c4	636
/m/03_3d	629
/m/0l14md	612
/m/05p553	610
/m/02jknp	609
/m/059j2	602
/m/09sb52	588
/m/09jwl	587
/m/03gjzk	577
/m/03rk0	568
/m/0gq9h	560
/m/086k8	538
/m/06mkj	524
/m/0d0vqn	516
/m/02hnl	516
/m/0l14qv	505
/m/0gs9p	492
/m/014mlp	491
/m/02vzc	471
/m/04xvlr	468
/m/0gqy2	464
/m/04jpl	464
/m/0f4x7	458
/m/05qd_	457
/m/02hcv8	455
/m/05qhw	449
/m/03k9fj	446
/m/02l7c8	443
/m/01n7q	442
/m/0cbd2	441
/m/01hmnh	431
/m/02kdv5l	430
/m/0gr4k	429
/m/0b90_r	429
/m/02vx4	425
/m/0jgd	421
/m/059rby	421
/m/03rt9	420
/m/03bx0bm	417
/m/026t6	416
/m/0k6nt	415
/m/06by7	414
/m/0154j	414
/m/04n6k	411
/m/03gj2	411
/m/015fr	411
/m/03h64	406
/m/035qy	406
/m/06bnz	405
/m/019f4v	401
/m/040njc	400
/m/05b4w	396
/m/0ctw_b	394
/m/01vj9c	394
/m/0gqwc	391
/m/0gq_v	391
/m/017s11	391
/m/0dxtw	390
/m/05r4w	389
/m/013y1f	389
/m/0c8wxp	383
/m/03qjg	382
/m/0nbcg	381
/m/042v_gx	381
/m/02sgy	381
/m/0gqyl	376
/m/016tw3	374
/m/02h4rq6	371
/m/083jv	367
/m/064_8sq	364
/m/0gr51	363
/m/04rzd	363
/m/0ckd1	362
/m/016tt2	360
/m/0ck27z	351
/m/0np9r	348
/m/064t9	341
/m/019v9k	340
/m/0gr0m	339
/m/01znc_	338
/m/01vx2h	333
/m/041rx	330
/m/0k611	329
/m/0kbws	324
/m/06sks6	322
/m/0d05w3	321
/m/01pvkk	321
/m/0l8z1	320
/m/01g63y	317
/m/0h7x	316
/m/06mzp	316
/m/04dn09n	314
/m/018j2	306
/m/0p9sw	304
/m/01vdm0	304
/m/06qd3	296
/m/01z4y	296
/m/0kyk	292
/m/054krc	292
/m/0dz3r	291
/m/01nv4h	290
/m/016z4k	289
/m/0gs96	283
/m/018gz8	282
/m/04kxsb	279
/m/03spz	279
/m/0lsxr	277
/m/0l14j_	277
/m/01mjq	276
/m/07y_7	274
/m/01by1l	273
/m/06ncr	272
/m/01c72t	272
/m/05v8c	271
/m/0x67	268
/m/0cr3d	267
/m/02_xgp2	267
/m/0dq_5	260
/m/02g_6x	260
/m/01r3hr	259
/m/015qh	259
/m/0mkg	257
/m/06t2t	257
/m/06b1q	257
/m/05jxkf	257
/m/027dtxw	255
/m/02n4kr	250
/m/0cqhk0	246
/m/06pj8	245
/m/06nm1	245
/m/02pqp12	244
/m/0hzlz	243
/m/02g_6j	243
/m/016t_3	243
/m/03g3w	242
/m/014zcr	242
/m/05842k	241
/m/094qd5	238
/m/06n90	238
/m/02krf9	237
/m/07brj	235
/m/06f32	235
/m/03rj0	235
/m/0151w_	234
/m/0bynt	231
/m/01_d4	231
/m/02qvyrt	229
/m/0c6qh	226
/m/02g_7z	226
/m/06c1y	222
/m/04nfpk	221
/m/02ppm4q	220
/m/0gqz2	219
/m/07bdd_	219
/m/02x73k6	219
/m/0g1rw	213
/m/01g5v	212
/m/02w9sd7	211
/m/05pcn59	210
/m/02j62	210
/m/016clz	209
/m/0bxtg	208
/m/03bwzr4	208
/m/02p65p	208
/m/0cjyzs	206
/m/0bkj86	206
/m/05k7sb	203
/m/017fp	203
/m/07c52	202
/m/04gzd	201
/m/03gvt	200
/m/01p1v	199
/m/0154qm	199
/m/05tbn	198
/m/047g8h	198
/m/028tv0	198
/m/0kbvb	197
/m/05zm34	197
/m/023wyl	197
/m/0jdk_	196
