/award/award_nominee/award_nominations./award/award_nomination/award_nominee	16391
/film/film/release_date_s./film/film_regional_release_date/film_release_region	15568
/award/award_nominee/award_nominations./award/award_nomination/award	14051
/people/person/profession	13382
/award/award_category/nominees./award/award_nomination/nominated_for	11069
/film/actor/film./film/performance/film	11045
/film/film/genre	8649
/award/award_winner/awards_won./award/award_honor/award_winner	8491
/music/genre/artists	7134
/award/award_nominee/award_nominations./award/award_nomination/nominated_for	6483
/film/film/other_crew./film/film_crew_gig/film_crew_role	6445
/award/award_category/winners./award/award_honor/award_winner	6070
/location/location/contains	5834
/people/person/nationality	5097
/people/person/gender	4530
/common/topic/webpage./common/webpage/category	4364
/people/person/places_lived./people/place_lived/location	4275
/music/performance_role/track_performances./music/track_contribution/role	3887
/people/person/spouse_s./people/marriage/type_of_union	3557
/sports/sports_position/players./sports/sports_team_roster/team	3551
/award/award_winning_work/awards_won./award/award_honor/award	3536
/award/award_category/winners./award/award_honor/ceremony	3440
/award/award_ceremony/awards_presented./award/award_honor/award_winner	3337
/education/educational_institution/students_graduates./education/education/student	3229
/education/educational_institution/students_graduates./education/education/major_field_of_study	3219
/film/film/language	3125
/award/award_winning_work/awards_won./award/award_honor/award_winner	3040
/media_common/netflix_genre/titles	2901
/education/educational_degree/people_with_this_degree./education/education/institution	2788
/people/person/place_of_birth	2783
/music/record_label/artist	2744
/music/performance_role/regular_performances./music/group_membership/role	2711
/film/film/country	2673
/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	2643
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	2622
/people/ethnicity/people	2483
/influence/influence_node/influenced_by	2321
/soccer/football_team/current_roster./soccer/football_roster_position/position	2283
/soccer/football_team/current_roster./sports/sports_team_roster/position	2279
/music/instrument/instrumentalists	2227
/location/location/adjoin_s./location/adjoining_relationship/adjoins	2157
/music/artist/track_contributions./music/track_contribution/role	2040
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	1749
/film/film/production_companies	1734
/music/performance_role/regular_performances./music/group_membership/group	1599
/base/popstra/celebrity/friendship./base/popstra/friendship/participant	1573
/film/film/estimated_budget./measurement_unit/dated_money_value/currency	1471
/base/popstra/celebrity/dated./base/popstra/dated/participant	1432
