/award/award_nominee/award_nominations./award/award_nomination/award_nominee	15989
/film/film/release_date_s./film/film_regional_release_date/film_release_region	12893
/award/award_nominee/award_nominations./award/award_nomination/award	12157
/people/person/profession	10945
/film/actor/film./film/performance/film	9494
/award/award_category/nominees./award/award_nomination/nominated_for	9465
/award/award_winner/awards_won./award/award_honor/award_winner	8423
/film/film/genre	7268
/award/award_nominee/award_nominations./award/award_nomination/nominated_for	6277
/music/genre/artists	5880
/award/award_category/winners./award/award_honor/award_winner	5673
/film/film/other_crew./film/film_crew_gig/film_crew_role	5305
/location/location/contains	5201
/people/person/nationality	4197
/music/performance_role/track_performances./music/track_contribution/role	3795
/people/person/places_lived./people/place_lived/location	3738
/people/person/gender	3717
/common/topic/webpage./common/webpage/category	3612
/sports/sports_position/players./sports/sports_team_roster/team	3500
/award/award_winning_work/awards_won./award/award_honor/award	3310
/award/award_winning_work/awards_won./award/award_honor/award_winner	2992
/people/person/spouse_s./people/marriage/type_of_union	2909
/award/award_category/winners./award/award_honor/ceremony	2834
/award/award_ceremony/awards_presented./award/award_honor/award_winner	2727
/media_common/netflix_genre/titles	2671
/music/performance_role/regular_performances./music/group_membership/role	2655
/education/educational_institution/students_graduates./education/education/student	2640
/education/educational_institution/students_graduates./education/education/major_field_of_study	2622
/film/film/language	2570
/people/person/place_of_birth	2465
/film/film/country	2407
/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	2337
/soccer/football_team/current_roster./soccer/football_roster_position/position	2265
/soccer/football_team/current_roster./sports/sports_team_roster/position	2262
/education/educational_degree/people_with_this_degree./education/education/institution	2257
/music/record_label/artist	2226
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	2130
/people/ethnicity/people	2063
/location/location/adjoin_s./location/adjoining_relationship/adjoins	2051
/music/instrument/instrumentalists	1938
/influence/influence_node/influenced_by	1908
/music/artist/track_contributions./music/track_contribution/role	1772
/film/film/production_companies	1568
/base/popstra/celebrity/friendship./base/popstra/friendship/participant	1511
